Name,source,sourceurl
Angler fish,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5afe91f0-c6c7-012f-a73b-58d385a7bc34#/?uuid=510d47da-6368-a3d9-e040-e00a18064a99
Arctic char,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/70481370-c5fe-012f-b223-58d385a7bc34#/?uuid=510d47da-6948-a3d9-e040-e00a18064a99
Atlantic bluefin tuna,Internet Archive,https://archive.org/details/ccarl_000136
Atlantic cod,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/61385ac0-c5fe-012f-aa88-58d385a7bc34#/?uuid=510d47da-6886-a3d9-e040-e00a18064a99
Atlantic halibut,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5a38cf60-c5fe-012f-c3b1-58d385a7bc34#/?uuid=510d47da-6875-a3d9-e040-e00a18064a99
Atlantic herring,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/527537d0-c5fe-012f-6782-58d385a7bc34#/?uuid=510d47da-6854-a3d9-e040-e00a18064a99
Atlantic mackerel,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5cfec500-c5fe-012f-7102-58d385a7bc34#/?uuid=510d47da-687c-a3d9-e040-e00a18064a99
Atlantic salmon,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/4f18db40-c5fe-012f-1d92-58d385a7bc34#/?uuid=510d47da-684b-a3d9-e040-e00a18064a99
Ballan wrasse,NYPL BritishFishes,https://digitalcollections.nypl.org/items/538c9470-c6c7-012f-04ca-58d385a7bc34#/?uuid=510d47da-632b-a3d9-e040-e00a18064a99
Barbel,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/4e4c0da0-c5fe-012f-cf39-58d385a7bc34#/?uuid=510d47da-6849-a3d9-e040-e00a18064a99
Bib,NYPL BritishFishes,https://digitalcollections.nypl.org/items/4439a590-c6c7-012f-8ee4-58d385a7bc34#/?uuid=510d47da-62de-a3d9-e040-e00a18064a99
Black seabream,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/4c5670a0-c5fe-012f-3704-58d385a7bc34#/?uuid=510d47da-6844-a3d9-e040-e00a18064a99
Bleak,NYPL BritishFishes,https://digitalcollections.nypl.org/items/43fd6a70-c6c7-012f-7967-58d385a7bc34#/?uuid=510d47da-62dd-a3d9-e040-e00a18064a99
Blue shark,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/69d490e0-c5fe-012f-7f90-58d385a7bc34#/?uuid=510d47da-6931-a3d9-e040-e00a18064a99
Brill,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5948aff0-c6c7-012f-9d60-58d385a7bc34#/?uuid=510d47da-635a-a3d9-e040-e00a18064a99
Brown trout,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/503641b0-c5fe-012f-34ea-58d385a7bc34#/?uuid=510d47da-684e-a3d9-e040-e00a18064a99
Bullhead,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/56dcc3b0-c5fe-012f-4d8b-58d385a7bc34#/?uuid=510d47da-686b-a3d9-e040-e00a18064a99
Bullrout,wikimedia,https://commons.wikimedia.org/wiki/File:Dangerous_marine_animals_(1959)_(20645358789).jpg
Burbot,NYPL BritishFishes,https://digitalcollections.nypl.org/items/586c2950-c6c7-012f-6592-58d385a7bc34#/?uuid=510d47da-6356-a3d9-e040-e00a18064a99
Butterfish,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/63ff57d0-c5fe-012f-4d63-58d385a7bc34#/?uuid=510d47da-688d-a3d9-e040-e00a18064a99
Catfish,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/510d47da-66ce-a3d9-e040-e00a18064a99
Chub,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5e36a1e0-c6c7-012f-b670-58d385a7bc34#/?uuid=510d47da-637e-a3d9-e040-e00a18064a99
Common carp,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5d0ca720-c6c7-012f-7581-58d385a7bc34#/?uuid=510d47da-6376-a3d9-e040-e00a18064a99
Common dace,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5453d7f0-c6c7-012f-a0e7-58d385a7bc34#/?uuid=510d47da-6333-a3d9-e040-e00a18064a99
Common pandora,wikimedia UniWashington History of the Fishes,https://commons.wikimedia.org/wiki/File:FMIB_46084_Erythrinus.jpeg
Common sole,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/597a0330-c5fe-012f-bb8b-58d385a7bc34#/?uuid=510d47da-6873-a3d9-e040-e00a18064a99
Corkwing wrasse,UniWashington History of the Fishes,https://digitalcollections.lib.washington.edu/digital/collection/fishimages/id/46218/rec/1
Couch's seabream,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/a8d01f00-c5fe-012f-d3b4-58d385a7bc34#/?uuid=510d47da-6af4-a3d9-e040-e00a18064a99
Cuckoo wrasse,NYPL BritishFishes,https://digitalcollections.nypl.org/items/44c49300-c6c7-012f-58fd-58d385a7bc34#/?uuid=510d47da-62e0-a3d9-e040-e00a18064a99
Dragonet,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/848e42a0-c5fe-012f-db06-58d385a7bc34#/?uuid=510d47da-6a66-a3d9-e040-e00a18064a99
Eelpout,wikimedia,https://commons.wikimedia.org/wiki/Zoarces_viviparus
Eurasian minnow,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/4a832920-c5fe-012f-e44b-58d385a7bc34#/?uuid=510d47da-683f-a3d9-e040-e00a18064a99
European anchovy,NYPL BritishFishes,https://digitalcollections.nypl.org/items/4cc52b60-c6c7-012f-fe92-58d385a7bc34#/?uuid=510d47da-6309-a3d9-e040-e00a18064a99
European conger,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/82a21e70-c5fe-012f-e29e-58d385a7bc34#/?uuid=510d47da-6a60-a3d9-e040-e00a18064a99
European eel,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/657102a0-c5fe-012f-c5fb-58d385a7bc34#/?uuid=510d47da-691f-a3d9-e040-e00a18064a99
European flounder,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5909dde0-c5fe-012f-3c11-58d385a7bc34#/?uuid=510d47da-6872-a3d9-e040-e00a18064a99
European hake,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/856ba270-c5fe-012f-807e-58d385a7bc34#/?uuid=510d47da-6a6a-a3d9-e040-e00a18064a99
European pilchard,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/da2bf640-c5fe-012f-2b90-58d385a7bc34#/?uuid=510d47da-6bb2-a3d9-e040-e00a18064a99
European plaice,NYPL BritishFishes,https://digitalcollections.nypl.org/items/40aa3ed0-c6c7-012f-4e8c-58d385a7bc34#/?uuid=510d47da-62cd-a3d9-e040-e00a18064a99
European seabass,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/b55f4eb0-c5fe-012f-dfc0-58d385a7bc34#/?uuid=510d47da-6b23-a3d9-e040-e00a18064a99
European smelt,NYPL BritishFishes,https://digitalcollections.nypl.org/items/4c09c5a0-c6c7-012f-6dba-58d385a7bc34#/?uuid=510d47da-6306-a3d9-e040-e00a18064a99
European sprat,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/527537d0-c5fe-012f-6782-58d385a7bc34#/?uuid=510d47da-6854-a3d9-e040-e00a18064a99
Five-bearded rockling,UniWashington History of the Fishes,https://digitalcollections.lib.washington.edu/digital/collection/fishimages/id/46237/rec/1
Freshwater bream,NYPL BritishFishes,https://digitalcollections.nypl.org/items/58a9b2c0-c6c7-012f-3733-58d385a7bc34#/?uuid=510d47da-6357-a3d9-e040-e00a18064a99
Garfish,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/53fa7490-c5fe-012f-eef8-58d385a7bc34#/?uuid=510d47da-6858-a3d9-e040-e00a18064a99
Gilthead seabream,NYPL BritishFishes,https://digitalcollections.nypl.org/items/578c7990-c6c7-012f-a1aa-58d385a7bc34#/?uuid=510d47da-6352-a3d9-e040-e00a18064a99
Grayling,NYPL BritishFishes,https://digitalcollections.nypl.org/items/574c5450-c6c7-012f-9e2e-58d385a7bc34#/?uuid=510d47da-6351-a3d9-e040-e00a18064a99
Greater amberjack,wikimedia,https://commons.wikimedia.org/wiki/File:Naturalis_Biodiversity_Center_-_RMNH.ART.588_-_Seriola_purpurascens_Temminck_and_Schlegel_-_Kawahara_Keiga_-_1823_-_1829_-_Siebold_Collection_-_pencil_drawing_-_water_colour.jpeg
Greater forkbeard,wikimedia,https://commons.wikimedia.org/wiki/File:Phycis_blennoides_Gervais.jpg
Grey triggerfish,wikimedia,https://commons.wikimedia.org/wiki/File:Grey_triggerfish_engraving.jpg
Grey gurnard,NYPL BritishFishes,https://digitalcollections.nypl.org/items/477bbc10-c6c7-012f-266e-58d385a7bc34#/?uuid=510d47da-62ec-a3d9-e040-e00a18064a99
Gudgeon,NYPL BritishFishes,https://digitalcollections.nypl.org/items/528e1130-c6c7-012f-a81d-58d385a7bc34#/?uuid=510d47da-62fe-a3d9-e040-e00a18064a99
Haddock,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/510d47da-6884-a3d9-e040-e00a18064a99
John dory,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/57d6b150-c5fe-012f-5a6b-58d385a7bc34#/?uuid=510d47da-686f-a3d9-e040-e00a18064a99
Kitefin shark,wikimedia,https://commons.wikimedia.org/wiki/File:Dalatias_licha.jpg
Ling,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5b4a65f0-c6c7-012f-10e7-58d385a7bc34#/?uuid=510d47da-6369-a3d9-e040-e00a18064a99
Meagre,wikimedia,https://commons.wikimedia.org/wiki/File:Histoire_naturelle_des_poissons_(Pl._100)_(7949992004).jpg
Mediterranean moray,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/81f2a0c0-c5fe-012f-daa0-58d385a7bc34#/?uuid=510d47da-6a5e-a3d9-e040-e00a18064a99
Northern pike,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5cd9a300-c6c7-012f-832b-58d385a7bc34#/?uuid=510d47da-6375-a3d9-e040-e00a18064a99
Parrot fish,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/98c92a70-c5fe-012f-3725-58d385a7bc34#/?uuid=510d47da-6ab8-a3d9-e040-e00a18064a99
Pollack,NYPL BritishFishes,https://digitalcollections.nypl.org/items/40f81630-c6c7-012f-ea29-58d385a7bc34#/?uuid=510d47da-62cf-a3d9-e040-e00a18064a99
Poor cod,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/510d47da-6889-a3d9-e040-e00a18064a99
Red gurnard,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5f1b5a00-c5fe-012f-3b8c-58d385a7bc34#/?uuid=510d47da-6881-a3d9-e040-e00a18064a99
Red mullet,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5e38bb40-c5fe-012f-b6e0-58d385a7bc34#/?uuid=510d47da-687f-a3d9-e040-e00a18064a99
Red seabream,wikimedia,https://commons.wikimedia.org/wiki/File:Naturalis_Biodiversity_Center_-_RMNH.ART.509_-_Pagrus_major_perhaps_-_Kawahara_Keiga_-_1823_-_1829_-_Siebold_Collection_-_pencil_drawing_-_water_colour.jpeg
Roach,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/483479e0-c5fe-012f-9193-58d385a7bc34#/?uuid=510d47da-6839-a3d9-e040-e00a18064a99
Rudd,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/47ddf5b0-c5fe-012f-8406-58d385a7bc34#/?uuid=510d47da-6837-a3d9-e040-e00a18064a99
Ruffe,NYPL BritishFishes,https://digitalcollections.nypl.org/items/49d84a40-c6c7-012f-1802-58d385a7bc34#/?uuid=510d47da-62f7-a3d9-e040-e00a18064a99
Saithe,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/62c6b680-c5fe-012f-9c8b-58d385a7bc34#/?uuid=510d47da-688a-a3d9-e040-e00a18064a99
Sandsmelt,NYPL BritishFishes,https://digitalcollections.nypl.org/items/56fa61e0-c6c7-012f-9a8e-58d385a7bc34#/?uuid=510d47da-634d-a3d9-e040-e00a18064a99
Scad,NYPL BritishFishes,https://digitalcollections.nypl.org/items/3fdb00b0-c6c7-012f-c625-58d385a7bc34#/?uuid=510d47da-62c9-a3d9-e040-e00a18064a99
Sea scorpion,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/575632e0-c5fe-012f-8e9b-58d385a7bc34#/?uuid=510d47da-686d-a3d9-e040-e00a18064a99
Shore rockling,wikimedia,"https://commons.wikimedia.org/wiki/File:Ichthyologie;_ou,_Histoire_naturelle_des_poissons_(Plate_165)_(7064491943).jpg"
Small sandeel,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/66140a90-c5fe-012f-cc86-58d385a7bc34#/?uuid=510d47da-6922-a3d9-e040-e00a18064a99
Spanish mackerel,UniWashington History of the Fishes,https://digitalcollections.lib.washington.edu/digital/collection/fishimages/id/43174
Spurdog,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/696feb40-c5fe-012f-ca6c-58d385a7bc34#/?uuid=510d47da-6930-a3d9-e040-e00a18064a99
Sturgeon,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/6a7b6f30-c5fe-012f-e206-58d385a7bc34#/?uuid=510d47da-6934-a3d9-e040-e00a18064a99
Tench,NYPL BritishFishes,https://digitalcollections.nypl.org/items/5dbce170-c6c7-012f-1faf-58d385a7bc34#/?uuid=510d47da-637a-a3d9-e040-e00a18064a99
Thinlip grey mullet,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/d5ad1d70-c5fe-012f-9a3a-58d385a7bc34#/?uuid=510d47da-6ba1-a3d9-e040-e00a18064a99
Thornback ray,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/68c39a70-c5fe-012f-1e74-58d385a7bc34#/?uuid=510d47da-692d-a3d9-e040-e00a18064a99
Three-spined stickleback,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5c898320-c5fe-012f-2a5d-58d385a7bc34#/?uuid=510d47da-687b-a3d9-e040-e00a18064a99
Thresher shark,NYPL,https://commons.wikimedia.org/wiki/File:199._The_Thresher_Shark_(Carcharias_vulpes)._200._The_Small_Blue_Shark_(C._ceruleus)._201._The_Dusky_Shark_(C._obscurus)._202._The_Nurse_(Scymnus_brevipinna)_(NYPL_b14505696-113770).tiff
Trout,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/4fe893c0-c5fe-012f-6ce3-58d385a7bc34#/?uuid=510d47da-684d-a3d9-e040-e00a18064a99
Tub gurnard,NYPL BritishFishes,https://digitalcollections.nypl.org/items/3f595c50-c6c7-012f-e7b2-58d385a7bc34#/?uuid=510d47da-62c6-a3d9-e040-e00a18064a99
Turbot,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/5b045880-c5fe-012f-e116-58d385a7bc34#/?uuid=510d47da-6877-a3d9-e040-e00a18064a99
Twaite shad,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/52cfd2a0-c5fe-012f-fe53-58d385a7bc34#/?uuid=510d47da-6855-a3d9-e040-e00a18064a99
Vendace,wikimedia,https://commons.wikimedia.org/wiki/File:The_fishes_of_Great_Britain_and_Ireland_(Plate_CXXIII)_(6788898900).jpg
Wels catfish,NYPL Ichtylogie,https://digitalcollections.nypl.org/items/510d47da-6859-a3d9-e040-e00a18064a99
White grouper,NYPL,https://commons.wikimedia.org/wiki/File:Zoologie._Poissons._1.2._Bodian_melanure_(Bodianus_melanurus);_3.4._Serran_airain_(Serranus_aeneus)_(NYPL_b14212718-1268520).jpg
Whiting,NYPL BritishFishes,https://digitalcollections.nypl.org/items/490f5890-c6c7-012f-f4fb-58d385a7bc34#/?uuid=510d47da-62f4-a3d9-e040-e00a18064a99
Zander,wikimedia,https://commons.wikimedia.org/wiki/File:Sander_lucioperca.jpg