ID,Filename,Title,LendingInstitution,CommonName,LatinName,Family,Behaviour,Habitat,GeographicalRange,Element,HeadorBody,BoneLocation,Side,View
610,ecdc259a0279336aab5979515e72e9cf.jpg,Arctic Char hyomandibular medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Hyomandibular,Head,Hyoid region,Left,Medial View
611,00dfa3e0721dbe5fc6cd6ee118193dc3.jpg,Arctic Char subopercular medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Subopercular,Head,Hyoid region,Left,Medial View
612,7b60d3535133e8b14a5272e3af31ea54.jpg,Arctic Char precaudal vertebra lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Precaudal Vertebra,Body,Vertebral column,Left,Lateral View
613,59dac538dfeb77b93492e4b72104e24d.jpg,Arctic Char maxilla medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Maxilla,Head,Oromandibular region,Left,Medial View
614,99cc834857435466735a76d8fdffe66f.jpg,Arctic Char ceratohyal medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Ceratohyal,Head,Hyoid region,Left,Medial View
615,8516e3eb4ae1dff039bd2212f60a2c44.jpg,Arctic Char maxilla lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Maxilla,Head,Oromandibular region,Left,Lateral View
616,c5273e2464ac6dfeccecc6c383c09d5f.jpg,Arctic Char premaxilla lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Premaxilla,Head,Oromandibular region,Left,Lateral View
617,7e496f20de14f2cc4b34db0e7ddf6b1c.jpg,Arctic Char articular medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Articular,Head,Oromandibular region,Left,Medial View
618,952431f8f1375e2721e31512b5897875.jpg,Arctic Char premaxilla medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Premaxilla,Head,Oromandibular region,Left,Medial View
619,e5d1c05537d8a45b055cdc67575435c6.jpg,Arctic Char quadrate lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Quadrate,Head,Oromandibular region,Left,Lateral View
620,831a1c20262aabaece9ace38947d7e13.jpg,Arctic Char ceratohyal lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Ceratohyal,Head,Hyoid region,Left,Lateral View
621,c083a8494b7499d0582c96d502381750.jpg,Arctic Char cleithrum medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Cleithrum,Head,Appendicular skeleton,Left,Medial View
622,ba2bab36fe76b8d26d7cb273a56e1c0d.jpg,Arctic Char parasphenoid dorsal view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Parasphenoid,Head,Basicranial region,Left,Dorsal view
623,b3e9f20d5c17c70aa9cc9e99cf46b35d.jpg,Arctic Char preopercular lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Preopercular,Head,Hyoid region,Left,Lateral View
624,150a54c023d34c51b117734a0fe37a03.jpg,Arctic Char articular lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Articular,Head,Oromandibular region,Left,Lateral View
625,ae53b26882de6a6c252ff4db9eb43bdf.jpg,Arctic Char preopercular medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Preopercular,Head,Hyoid region,Left,Medial View
626,89415be03888f5e271cf629b9932c845.jpg,Arctic Char opercular medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Opercular,Head,Hyoid region,Left,Medial View
627,4529d78f45a821dd716a0caf73f66e78.jpg,Arctic Char for assessment medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,For Assessment,Body,Vertebral column,Left,Medial View
628,c97cd81ce83e93a2b3d60e80911dfde3.jpg,Arctic Char for assessment lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,For Assessment,Body,Vertebral column,Left,Lateral View
629,a719f8faf78aa7909a11e8d72c620c03.jpg,Arctic Char subopercular lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Subopercular,Head,Hyoid region,Left,Lateral View
630,9c770085c788a963edd315bd4a160431.jpg,Arctic Char parasphenoid ventral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Parasphenoid,Head,Basicranial region,Left,Ventral view
631,81d9d6d276f773622ce20c09a15cf528.jpg,Arctic Char vomer lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Vomer,Head,Olfactory region,Left,Lateral View
632,b427eed0a6541b2cbc2c3d6e6dfc69a0.jpg,Arctic Char precaudal vertebra lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Precaudal Vertebra,Body,Vertebral column,Left,Lateral View
633,9347430f5a6af0f586a1836312129e4b.jpg,Arctic Char precaudal vertebra anterior view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Precaudal Vertebra,Body,Vertebral column,Left,Anterior View
634,0d77598f9cb54b5ed39496cb8b260e10.jpg,Arctic Char supracleithrum medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Supracleithrum,Body,Appendicular skeleton,Left,Medial View
635,f00aadf87098ae3e69af8b2c5ad9880c.jpg,Arctic Char vomer ventral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Vomer,Head,Olfactory region,Left,Ventral view
636,d09389abe663edbff08abe6235acde5c.jpg,Arctic Char basioccipital anterior view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Basioccipital,Head,Basicranial region,Left,Anterior View
637,37229b7ea7ea1eed2f888abd697d4411.jpg,Arctic Char caudal vertebra anterior view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Caudal Vertebra,Body,Vertebral column,Left,Anterior View
638,7fee7893895c2f2365dd535f889ce0f1.jpg,Arctic Char supracleithrum lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Supracleithrum,Body,Appendicular skeleton,Left,Lateral View
639,0dcae75de86d49dfbf67be583360f129.jpg,Arctic Char quadrate medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Quadrate,Head,Oromandibular region,Left,Medial View
640,2a00f1e6ba3b7124a4970a63f73a7407.jpg,Arctic Char vomer dorsal view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Vomer,Head,Olfactory region,Left,Dorsal view
641,12956ef4b304d1905c8b4cadb078e352.jpg,Arctic Char posttemporal medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Posttemporal,Head,Otic region,Left,Medial View
642,fcd138399163a58e89a86ee060348154.jpg,Arctic Char opercular lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Opercular,Head,Hyoid region,Left,Lateral View
643,a77d46f892e1aae9bd19e49e5b7866f0.jpg,Arctic Char caudal vertebra lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Caudal Vertebra,Body,Vertebral column,Left,Lateral View
644,088cf3d31d4a1f8d8ebe2f3c88036886.jpg,Arctic Char precaudal vertebra anterior view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Precaudal Vertebra,Body,Vertebral column,Left,Anterior View
645,0df3cc2d52a92744cefb579c3fea4bb7.jpg,Arctic Char hyomandibular lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Hyomandibular,Head,Hyoid region,Left,Lateral View
646,af8793bcae95f0ff50b607a6572c035d.jpg,Arctic Char dentary medial view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Dentary,Head,Oromandibular region,Left,Medial View
647,25cae6832f9219c7813812f5fdd4a053.jpg,Arctic Char basioccipital dorsal view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Basioccipital,Head,Basicranial region,Left,Dorsal view
648,d8f47795b62ac31d62209d81b2363902.jpg,Arctic Char posttemporal lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Posttemporal,Head,Otic region,Left,Lateral View
649,336d78852ca2acb886f0be2806a87a50.jpg,Arctic Char dentary lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Dentary,Head,Oromandibular region,Left,Lateral View
650,adee3a85ebcf02ab2eee3652c31ef7af.jpg,Arctic Char cleithrum lateral view,University of Nottingham,Arctic Char,Salvelinus alpinus alpinus,Salmonidae,Anadromous,Benthopelagic,Temperate,Cleithrum,Head,Appendicular skeleton,Left,Lateral View
651,3f059c4da1b18d486110dd6973a03325.jpg,Atlantic bluefin tuna  pharyngeal ventral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Pharyngeal,Head,Basicranial region,Left,Ventral view
652,d2cb1f983e96eb8b73a2281f6d33ad9e.jpg,Atlantic bluefin tuna  pharyngeal ventral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Pharyngeal,Head,Basicranial region,Left,Ventral view
653,8db36daf01866187a6df1e5f3350406c.jpg,Atlantic bluefin tuna  caudal vertebra lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Lateral View
654,030d053f6da97e6b1fdd98a77715d19c.jpg,Atlantic bluefin tuna  ceratohyal epihyal complex medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Ceratohyal Epihyal complex,Head,Hyoid region,Left,Medial View
655,6baf6b32cb448fb73182423f4cdcdbd2.jpg,Atlantic bluefin tuna  postcleithrum left,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Postcleithrum,,Dorsal view,,Left
656,53aa1030a629d142d532d6b19fa1e243.jpg,Atlantic bluefin tuna  posttemporal lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Posttemporal,Head,Otic region,Left,Lateral View
657,fc31423322de06a590b64823b62424eb.jpg,Atlantic bluefin tuna  articular medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Articular,Head,Oromandibular region,Left,Medial View
658,494789e5dbbd8af1972ab69245233a10.jpg,Atlantic bluefin tuna  preopercular lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Preopercular,Head,Hyoid region,Left,Lateral View
659,794a728309696cd7a1b8e7bebfa5ee78.jpg,Atlantic bluefin tuna  first vertebra anterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,First Vertebra,Body,Vertebral column,Left,Anterior View
660,49560cd79710be02aa51529a23bf2b0f.jpg,Atlantic bluefin tuna  caudal vertebra anterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Anterior View
661,bfb3dba0d4191581614269f968cee2d9.jpg,Atlantic bluefin tuna  first vertebra lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,First Vertebra,Body,Vertebral column,Left,Lateral View
662,9c5ce1d838397050acb49dddb0e9853e.jpg,Atlantic bluefin tuna  subopercular medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Subopercular,Head,Hyoid region,Left,Medial View
663,66e27d9054752473a02c4069f542b61c.jpg,Atlantic bluefin tuna  premaxilla medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Premaxilla,Head,Oromandibular region,Left,Medial View
664,44a747f0f4dbc999c8c50167c4f5eeef.jpg,Atlantic bluefin tuna  for assessment lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,For Assessment,Body,Vertebral column,Left,Lateral View
665,5d85d758a4c7ac07c05b3623e725a7e1.jpg,Atlantic bluefin tuna  precaudal vertebra anterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Precaudal Vertebra,Body,Vertebral column,Left,Anterior View
666,3fd088b2664dfbf50a2405997a88b407.jpg,Atlantic bluefin tuna  quadrate lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Quadrate,Head,Oromandibular region,Left,Lateral View
667,89410624e7057f5d430887b88c89bb30.jpg,Atlantic bluefin tuna  cleithrum medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Cleithrum,Head,Appendicular skeleton,Left,Medial View
668,4667cd10699e0ab18348aea82c1fa674.jpg,Atlantic bluefin tuna  hyomandibular lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Hyomandibular,Head,Hyoid region,Left,Lateral View
669,bb10d09b6ffe8c2d1b4c7c49afafdd7f.jpg,Atlantic bluefin tuna  quadrate medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Quadrate,Head,Oromandibular region,Left,Medial View
670,0001bd1794e4c2b339f736af8c3477a9.jpg,Atlantic bluefin tuna  caudal vertebra anterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Anterior View
671,9da3432b9666bb9fd75dc1369f6f43dd.jpg,Atlantic bluefin tuna  basioccipital ventral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Basioccipital,Head,Basicranial region,Left,Ventral view
672,8f89e2109f39869e063d60538eb84c90.jpg,Atlantic bluefin tuna  cleithrum lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Cleithrum,Head,Appendicular skeleton,Left,Lateral View
673,de8d2afa533167e06acfbdb64ad89f53.jpg,Atlantic bluefin tuna  posttemporal medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Posttemporal,Head,Otic region,Left,Medial View
674,1fbea04364ee0ff23c26bdc0c42f1f69.jpg,Atlantic bluefin tuna  dentary lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Dentary,Head,Oromandibular region,Left,Lateral View
675,11fe1c7c43ea534537190fef49eba145.jpg,Atlantic bluefin tuna  opercular medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Opercular,Head,Hyoid region,Left,Medial View
676,3b3f488f5e52171905d79e91ac4c29dd.jpg,Atlantic bluefin tuna  subopercular lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Subopercular,Head,Hyoid region,Left,Lateral View
677,7e0d3096065cdee3463cb527abe3df23.jpg,Atlantic bluefin tuna  opercular lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Opercular,Head,Hyoid region,Left,Lateral View
678,b97116034b86b826c5d02119d0e73032.jpg,Atlantic bluefin tuna  caudal vertebra lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Lateral View
679,5a6bc88610c7d72a797990754fa69bc4.jpg,Atlantic bluefin tuna  basioccipital dorsal view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Basioccipital,Head,Basicranial region,Left,Dorsal view
680,d478129478d16f2ef2b58f5234d2264f.jpg,Atlantic bluefin tuna  premaxilla lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Premaxilla,Head,Oromandibular region,Left,Lateral View
681,c905a64cf33286282869f15e545dc5aa.jpg,Atlantic bluefin tuna  maxilla medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Maxilla,Head,Oromandibular region,Left,Medial View
682,448897dcd56f1926566a751fc9ed17c3.jpg,Atlantic bluefin tuna  articular lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Articular,Head,Oromandibular region,Left,Lateral View
683,d777e460f17b68bd0d6f25372bbff880.jpg,Atlantic bluefin tuna  for assessment medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,For Assessment,Body,Vertebral column,Left,Medial View
684,33b7c0dcae0967862f2d73b320559a0e.jpg,Atlantic bluefin tuna  hyomandibular medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Hyomandibular,Head,Hyoid region,Left,Medial View
685,05b8a053286a630d4ac917f99c1d374f.jpg,Atlantic bluefin tuna  precaudal vertebra lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Precaudal Vertebra,Body,Vertebral column,Left,Lateral View
686,135a59b3be7c0081225e2570fd3ef325.jpg,Atlantic bluefin tuna  dentary medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Dentary,Head,Oromandibular region,Left,Medial View
687,7f2babcb453f5b84860bc286d918924b.jpg,Atlantic bluefin tuna  ceratohyal epihyal complex lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Ceratohyal Epihyal complex,Head,Hyoid region,Left,Lateral View
688,5abe72f59b1bb4bfcc7c47ab8d17f377.jpg,Atlantic bluefin tuna  ultimate vertebra anterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Ultimate Vertebra,Body,Vertebral column,Left,Anterior View
689,0cae38b8910b729fed9c46aa9d283101.jpg,Atlantic bluefin tuna  pharyngeal dorsal view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Pharyngeal,Head,Basicranial region,Left,Dorsal view
690,adefc3cf903470f2408f640fc21ceb61.jpg,Atlantic bluefin tuna  vomer dorsal view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Vomer,Head,Olfactory region,Left,Dorsal view
691,07f7724ad2b0ce64e53d4f7ddc851f7f.jpg,Atlantic bluefin tuna  preopercular medial view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Preopercular,Head,Hyoid region,Left,Medial View
692,9414ad3bda5e59425e727ebe926d3c2a.jpg,Atlantic bluefin tuna  vomer ventral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Vomer,Head,Olfactory region,Left,Ventral view
693,5def9d02ea081091b2954b493a822505.jpg,Atlantic bluefin tuna  ultimate vertebra lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Ultimate Vertebra,Body,Vertebral column,Left,Lateral View
694,bfc99a5f69d37d2b2eed8ee402d75e29.jpg,Atlantic bluefin tuna  postcleithrum left,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Postcleithrum,,Ventral view,,Left
695,f4cae0bbaff3902baacd34e504f0aace.jpg,Atlantic bluefin tuna  maxilla lateral view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Maxilla,Head,Oromandibular region,Left,Lateral View
696,9c8b6fa2d2febebb37ed99ced9b9ec78.jpg,Atlantic bluefin tuna  basioccipital posterior view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Basioccipital,Head,Basicranial region,Left,Posterior view
697,06e9239c459cf7e4e0b8f2f3714b41f9.jpg,Atlantic bluefin tuna  pharyngeal dorsal view,University of Nottingham,Atlantic bluefin tuna,Thunnus thynnus,Scombridae,Oceanodromous,Pelagic-oceanic,Temperate-sub-tropical,Pharyngeal,Head,Basicranial region,Left,Dorsal view
609,fd710539a65ea30137f7d423cebda317.jpg,Angler fish premaxilla medial view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Premaxilla,Head,Oromandibular region,Left,Medial View
608,de10865aa5459179ca4f8514200030d0.jpg,Angler fish caudal vertebra posterior view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Posterior view
607,f9b7c52e13b65c1cb601af92c0e04bcc.jpg,Angler fish caudal vertebra anterior view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Anterior View
606,2e24640413b323c829665eb7fcc597c4.jpg,Angler fish dentary medial view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Dentary,Head,Oromandibular region,Left,Medial View
605,f8b4d400e76083648787e93e8a150c6e.jpg,Angler fish caudal vertebra lateral view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Caudal Vertebra,Body,Vertebral column,Left,Lateral View
604,c1ff500d60d88700637aa60c98d0c4ef.jpg,Angler fish premaxilla lateral view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Premaxilla,Head,Oromandibular region,Left,Lateral View
603,41b0bcc3aad612e9525673dbe2e9c986.jpg,Angler fish dentary lateral view,University of Nottingham,Angler fish,Lophius piscatorius,Lophiidae,Marine,Bathydermesal,Temperate-sub-tropical,Dentary,Head,Oromandibular region,Left,Lateral View
748,c5f22dd838243611e89792ec2da763dc.jpg,Atlantic cod otolith(s) view 1,University of Nottingham,Atlantic cod,Gadus morhua,Gadidae,Oceanodromous,Benthopelagic,Temperate,Otolith(s),Head,Otic region,Left,View 1
736,24cbcebeb002c248cf06f709c0d64316.jpg,Atlantic cod otolith(s) view 2,University of Nottingham,Atlantic cod,Gadus morhua,Gadidae,Oceanodromous,Benthopelagic,Temperate,Otolith(s),Head,Otic region,Left,View 2
803,d5118455ef03f4811a6a210d94cc14b0.jpg,Atlantic halibut otolith(s) detail view,University of Nottingham,Atlantic halibut,Hippoglossus hippoglossus,Pleuronectidae,Oceanodromous,Dermesal,Temperate,Otolith(s),Head,Otic region,Left,Detail view
788,d8ddc9ce567004e7c5c87e5fe1a55318.jpg,Atlantic halibut otolith(s) detail view,University of Nottingham,Atlantic halibut,Hippoglossus hippoglossus,Pleuronectidae,Oceanodromous,Dermesal,Temperate,Otolith(s),Head,Otic region,Left,Detail view
866,0bb9bcc74c8976aa33736e285ba1f15d.jpg,Atlantic herring otolith(s) detail view,University of Nottingham,Atlantic herring,Clupea harengus,Clupidae,Oceanodromous,Benthopelagic,Temperate,Otolith(s),Head,Otic region,Left,Detail view
833,a0f7595c15cc786a98f3949b86b48728.jpg,Atlantic herring otolith(s) detail view,University of Nottingham,Atlantic herring,Clupea harengus,Clupidae,Oceanodromous,Benthopelagic,Temperate,Otolith(s),Head,Otic region,Left,Detail view