ID,Filename,Title
4,b4fbfa3edc93aa3529ddc44fae6430a6.jpg,Workshop 1: An introduction to fish diversity and anatomy
5,9b92231d51616ff89b396d62ddd198e8.jpg,Workshop 1: Taxonomy and identification of the genus Salmo
6,c2dbf71fa5d7e053d9b9176370cd9d28.jpg,Workshop 2: Introduction
7,378316e549868353df5771a08cd5dd3b.jpg,Workshop 2: England
8,032872faf36133b17862456d64ac3029.jpg,Workshop 2: Identification
9,ddb12f5acf2a5b343b08b0fae2ad1d97.jpg,Workshop 2: Fishing in Britain and North-western Europe - the evidence from fish remains
10,54dcc2e9b81e91399cab61feeedd08aa.jpg,"Workshop 3: Introduction, expect the unexpected, resources to aid identification, Pike"
11,c0d978f80860e4157600a7a53d767b8c.jpg,Workshop 3: Wels and Catfish
12,bf69ad34b441c365724e45797c4e82d7.jpg,Workshop 3: Fish Sauce
13,4bfc27d059ded79b91feb03c1d93b89d.jpg,Workshop 3: Groupers
14,4fd7cb7127b29c5469a0e0d7efa9bec8.jpg,Workshop 3: Comparing vertebrae and dentary bones
15,30bf6fe24341138fa9e371d23ef427e9.jpg,"Workshop 3: Sea Bream, Wrasse, Mullet and Hyperostosis"
16,48a4b31a103f41ba5d3e183f917daf7a.jpg,"Workshop 3: Sharks, Rays, Gurnard and Scad"
17,54e3a44abfcb3d38609a86751c718ad1.jpg,Workshop 3: Sturgeon
18,10486de6a2cea68de916d36a6bf689cc.jpg,Workshop 3: Tuna and Meagre
19,6a5189a2383d2cbbdd40e992247a8d0a.jpg,Workshop 4: Roman fish condiments and the Tagus estuary
20,431f5c35f93f2f84ed640467e356ebf0.jpg,Workshop 4: Fishy tales of taphonomy and fish analysis